frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	184.1343088271242	170.5333087098314	78.13625341685928	119.99381770939085	130.87115869254802	153.91604605366834	182.11956799741802	245.23423990071566	187.5648936989738	103.73692878911407	107.61856589115841	145.13334588556356	121.91860659388351	115.7881391418499	294.9136662356081	180.201105860318	149.9481199287372	146.44453048706055	224.75541720773182	189.17181706140659	152.88470171196585	117.96398931776409	57.49591674581514	113.05754474023271	171.40039590511932	249.4764836355996	210.12326321843491	164.5288204063174	203.66516244862459	49.92435338568598	391.50238115781787	134.44615997173526	329.52145767211914	245.10012186871896	213.15927502416795	41.097986539522225	70.17338865606243	147.4499629712911	97.9205655967389	217.28577355775826	21.687613663789836	135.83704334764337	234.05922983663007	274.2214456444981	276.8736277392547	101.054754732402	188.46710889382564	222.79157795514774	107.78854173176369	155.69364245077614	147.41003725060241	191.38573398183726	160.12799743341182	281.03316247163946	122.95733170524454	236.89167646736163	276.0336036420145	180.3447058675501	135.87050661116407	196.28964560982382	223.40449722924183	222.78376370284835	209.0597704903846	226.75033523339582	319.0854504097232	231.73475790939148	236.0057934594946	265.67774101373277	233.455734851973	186.92691846139425	209.77298963501957	159.98998210453965	252.36810625848315	244.94461864990646	291.0386453731576	180.35795371629143	105.86929783884874	268.4527095257631	270.32780757973376	179.39105268364992	101.82157178837522	184.90409289493041	118.97992456115074	181.68558661168458	198.6209883224152	172.53317277849771	177.1434778528934	206.15689939836696	110.29508399522476	165.94112971987707	334.22260570121546	253.5114384716428	63.86778909510044	176.30340408555534	200.2178491736894	252.24690388170822	186.92836251201598	231.5335170050411	215.19101765623395	185.60277658881282	200.9641484325146	257.9349735791792	219.50992350206812	172.4751583946653	278.50749214052155	252.04586109864366	128.50092009502825	347.1279401547325	293.4367757975359
30	60	5517.83484139351	5915.142955669146	5701.867986107215	5071.549297401954	6292.481242605039	6916.430796139125	5964.523896546693	7746.950864516354	5422.585066621461	5695.253217155175	5015.826691791373	5545.031263361435	6538.26781800682	6181.021887656846	8032.757507593435	7732.174038406706	5513.593226425823	5915.55126953125	6980.121675588789	5457.119740411312	6298.448310864007	4848.987130463748	4755.528952167905	6769.30853763689	7020.623013077623	6496.260717053074	7808.921506895521	6385.072061521061	6006.319300646704	4454.310270502327	8028.067374615932	5939.17943957821	6545.618055555556	6623.970623356281	4005.7830278950355	1358.468413052128	2277.3320390523527	7106.165781021118	5375.231914938128	6808.9111765512625	733.1705301852447	5246.280070062893	5027.469943013343	6913.99929590475	9412.15621768727	4378.369297258336	6601.196044388182	6427.895211490501	5445.157399161216	7027.745280101754	5881.003042930356	6199.560576769407	7545.065801354188	7501.328589021938	5989.849200740159	5462.421782263394	7020.423071662624	6857.543381397708	4056.4504687101944	6004.9751793857295	8253.763974357684	6590.461913066968	6423.415107249448	6217.24718975305	8776.235160759956	7928.089671079456	6713.187871287726	7250.554422302745	6338.033469752773	6472.964054415632	7110.711454826419	6761.20870525419	6245.059027632456	6346.513702083626	7036.232639347469	6890.540448734625	4610.401507396046	7324.665131696472	8673.268065599554	5253.538421106202	6515.4140370988125	6575.5289254539075	6335.420929276817	6358.988116859371	6874.073519971096	6649.230705246002	7344.255687785046	6465.204789968495	5427.698136834219	5286.051024201146	7607.930236720061	7165.982260145162	4127.705318024291	5617.437634112612	7535.990153452438	6733.778046861355	6475.149103086808	6463.172620955997	8213.340587030038	6621.69934432427	6844.20509366818	7202.857208843498	6315.832430276414	6668.331721554777	6968.478606300997	5585.09085122641	5081.945697517943	6165.487300334912	7075.733112973462
60	90	14687.520159896178	16238.10546507818	15862.615823468357	15586.123429064306	17543.03772115381	17807.92925184827	17622.403859548023	21143.98020000254	15463.23939231936	16002.447425302218	15145.722815342577	14994.163028471146	15673.200307152421	14991.224152735864	21126.363555081323	21137.121711526765	13515.933413741666	17071.814208984375	19795.759794137775	14593.77261096634	15655.229080511057	13777.625360952961	14193.44752585626	18899.390216282914	18561.0908265632	18544.799369493918	20964.431754439473	15811.679636177007	16207.064978351302	12856.427563842317	18057.859456965678	14213.00448609676	13042.540907118055	19060.81295202274	10140.52041330645	3127.384064696611	5657.367172937292	20955.32838592529	14291.920086935917	17857.19672724628	1825.5027727177512	14550.291128813331	13113.489758038362	18704.44653644283	23405.907802944268	11938.627849878338	18046.616696210658	17006.93813839594	16126.409757554142	17256.495367143194	15073.377531806067	16047.483526258791	20066.295028084787	19453.6718103085	16386.162631879084	13851.257299488989	18937.302920191803	18238.435169819546	10491.676997441831	16785.377959783043	20617.57868677513	17731.571975219293	16281.536796655548	17164.666751958288	22323.831603653558	20715.44960685597	18044.851239002302	19042.721940347375	17408.028969208826	16782.82221478641	18505.110277589374	16663.546319530185	15267.47935655382	15290.02813960999	17981.20753942654	18525.663063931835	11036.97781694024	19822.849100593103	22868.0724624587	14317.35379019576	18094.11114220591	17813.684803309556	17147.516675284514	16423.867651523688	17752.776692667816	16775.010794684636	19647.560319651144	18344.869264592933	15338.674827410485	15243.325330467085	20061.12047260769	18874.16782432678	11442.810052331866	14771.056670998287	19116.45329976689	19033.33158894192	16902.652493668258	17446.507153284652	21967.040212283217	16640.13616266243	18079.645588874377	19505.041735686944	17604.039411662012	17370.072589312986	18427.75931010979	13481.74716506638	14422.944329045491	15496.67647608134	17416.202467082407
90	120	24464.741021568374	25885.36911944143	29766.517536046904	23568.76518402653	29595.35564208192	31075.986490103238	29057.368828300958	35186.388043210056	24703.3923394287	25048.30929185101	22693.194499156398	24222.719489793002	25987.064247591366	27118.72599294195	33569.15078321913	30330.125696186893	22656.426476275778	25134.83203125	33139.35701556798	24223.590391633013	25207.133815929446	24156.698051195068	22928.041771686203	31274.765906840646	31240.00870387857	29189.53207309373	34921.31834867018	27085.43041124924	25888.71725565535	22379.908937375643	30575.86061151079	22456.54544939861	24433.817057291668	28121.41437674041	11602.871286699848	4738.265440199077	8973.351099117304	32471.1904296875	24980.945277417366	29384.21771192311	2938.0648282170723	24570.755585400027	21868.470513097087	31941.98441221504	39222.88407242028	18680.17236768018	30182.4589108223	28326.873358613415	25222.132777715095	28388.5226082526	24724.27477376339	26293.83407849164	33253.01438264278	32753.321602810207	27418.56311358766	23018.573466860016	31805.026683389377	29717.85291300363	16993.733962437727	28358.076451292025	35188.67077279317	29636.48645548068	27001.233056405497	28076.939895076874	36316.13487807662	34355.1010639669	30489.019589827658	31760.49672250759	29369.059192455738	28073.860229962916	30528.26153394542	26709.469235620316	26657.756057012648	25491.584616009914	29897.580378882543	30182.273312801233	18237.05774052749	32938.44872246664	38062.88174213034	22615.746507180113	29569.76922756748	29922.827819998336	27800.977697946157	27948.252547826523	28789.732930970385	27745.131438924724	31897.30621774484	29336.36871229667	25950.134191046225	23295.512111278167	33262.80102548697	31635.119401041666	18549.68068510534	25331.33792357148	32674.698429553115	30279.431132610975	27222.68496747025	28672.93529667204	35761.15643596776	27928.00003106211	30775.22316392599	32208.33906815557	29264.304100839032	27900.004716092437	30213.81723570179	23729.256846912853	22888.79143965872	24193.727569134928	29347.993865678414
120	150	32023.893692711597	33127.72510888354	36335.82813902603	30928.139554264755	39521.380287941014	40036.00645472547	40020.37606600741	44910.05154417528	33766.35762171376	33058.05608370202	31148.973765771712	32860.09939518592	32152.190870751565	33967.727175488406	44163.02305105939	33770.15792274939	27380.896968622772	33746.31640625	40112.129562043796	31662.33302121384	32955.42112952725	28996.092505138608	30058.60432518922	41853.358046404195	41984.40009001005	38460.31813324347	47350.95590179033	34144.00352227798	34473.72398406621	25760.170435759013	38748.17266187051	28265.659343810497	32462.75173611111	39241.870078511754	14120.793858681956	6185.618906089639	11607.220284318835	46743.487490844724	33114.28400772508	38240.33947149899	3814.846130619924	31166.049764149226	28775.781744434535	42057.71509810815	50564.547698560345	24979.39662828286	40473.663724817416	37293.56308099288	33764.88253174969	36154.5050437884	32380.112158030883	33581.58172956398	43653.64032150486	41854.50542522585	35792.08234049676	32266.020367326408	41812.92886108519	37813.056711142155	21887.181495025194	36814.779018738634	45429.538340850515	38354.77150392363	35295.019287031	37362.313818868235	48341.61771586975	42491.98019927264	40099.964460870055	40795.9331447547	38577.948464541674	36375.35227976748	41129.98529594526	35641.76802538353	33071.364789496525	33914.19938791831	38425.62224894682	40015.56924302469	25010.35519957861	42498.893685007606	49476.63680402924	30061.75938227525	38782.38820302189	39364.8128483973	35751.31879852942	33740.428186661156	36613.82860679203	35661.93010250251	41089.437328410044	38666.164427673175	33736.33166258963	31123.62449714763	43734.18715026422	40484.45276252047	24349.738584732888	32321.52381313796	43943.24243753618	40081.156034758795	33853.163149924956	37798.654051732476	46776.88979825001	34989.030599968486	40341.07734376124	41784.56599468637	38521.891127513394	37190.13801619934	38930.83229161835	30793.340381908132	30552.814459900193	32599.657728297203	37669.006207604485
150	180	33697.836595715984	35378.62289265862	38127.53086428411	32502.419186501	41657.21328360997	41874.22922441387	42055.7132916608	46313.0659472248	36020.96261307116	33968.70533516638	31645.64949842283	33325.35060790874	34928.834958345185	38148.824928526046	45559.63823005277	34597.50679079228	27042.674170163882	33503.380859375	47271.012787979016	33396.89383626785	35086.294208880645	33378.83194712238	31869.921967901897	44121.09941124481	43381.424719212846	41182.58351269343	47328.24410144131	35821.191847247566	35776.363266361695	33991.047544329354	40604.52340939748	28963.64557812173	31119.429036458332	40340.47157816368	12408.738060735886	6111.741796536301	11798.453646824495	49113.673248291016	31845.705002783605	39721.44706349846	4014.387838253819	34019.209030834594	27457.826062563705	43121.81707595457	51968.230228475855	26793.324418587115	42258.10634187295	39440.14893657985	35453.21121954287	37478.7262678698	33526.623083175684	35036.17020340589	45651.75648258052	42393.82340009302	37851.97176704735	31879.85276426118	44429.15954746499	39287.08120706684	23196.76897627236	38331.13910043086	46892.04337951031	40197.63708170284	36241.334158055775	38429.4674162456	48950.51238708974	44519.96335049396	41833.81110665982	42757.987468169944	40285.35435085454	38412.32989311384	42197.45574802328	36378.20604936563	35464.02711472284	35218.62368619938	41553.05447542466	41655.61899196451	25408.55671898217	45187.949215853994	51930.92206676304	30841.671020857586	42134.20324691313	41356.016675977975	37085.59566429383	35454.7564952883	36687.96968480333	36671.60200046684	42478.96803097871	39787.14549541867	35235.07504364142	32979.49961312186	45418.03556687642	41455.569061021655	25496.64227347711	34656.59380396489	44141.83093806856	41952.52006865327	35961.48429794704	40021.1984816243	48786.755436173196	35121.28258642843	41924.698120032925	43990.47836391062	40455.49504620467	38459.97174193519	40754.076959398684	30708.801988660754	31668.136253597862	34525.00904705227	39799.052027059304
180	240	32588.053147200284	32430.9432311438	36281.494442184696	31522.10101266697	40648.88839131329	41700.74751803215	40020.42293074324	47274.304162932174	33989.742604257764	34492.697733946596	31283.589003814555	33354.58609284191	33912.11469295127	35466.674850599586	44113.455932232595	34705.60508857969	27087.911233649436	34079.3212890625	43374.82329208485	32473.80007726259	32472.00738602973	34306.31506248181	31728.31996102226	43167.5448256811	43674.127870087825	39757.601216099065	46733.68474785096	37432.756513267945	35114.95980047466	30317.04390325082	36685.089534622304	29359.493491490946	31244.098741319445	40243.63720703125	11377.429573305191	5902.644155545241	11350.909003214165	47031.670526123045	32423.34547710082	38282.198736142265	3939.4557322704654	32537.492663027635	29465.312105465855	42373.42595935054	49153.31510158901	26421.401763091217	40818.79713175521	38616.493475303614	34677.79190676489	36778.221029507324	32235.339950170273	34217.22413711815	44098.43517851892	41816.382251759416	37213.61161904866	30329.339642754916	42332.252076279845	39105.28446665006	23915.597802380547	37388.19788639649	45663.82	39058.89986064001	34982.481975446426	38111.94763800686	46955.58822228934	44063.28765887448	41217.42866616031	41822.96372874044	39035.79890665485	37099.79339914693	40927.67002981201	34370.36906301445	35008.94593176463	33665.33913192491	40030.870801246885	39939.02282085237	25707.6545515358	43911.206399006944	49113.373940232625	30400.21428411533	40559.21910926334	39865.89157616802	35809.691364114056	33958.6915872688	35378.358100120284	35914.82208572763	41060.734864765865	39420.91699135729	34970.44089311462	32151.886501967398	43560.945775923996	40763.98506271606	24725.645065985686	32558.838392084843	42375.9838271171	40631.33724721054	34304.48892916488	38659.52560954834	47169.20336445898	35725.094171232544	40507.40136346585	42236.38999153897	39702.716473271554	37514.66753042252	39816.1023295255	32293.462287468392	30853.730659156325	33509.033915366694	38406.11820070395
240	300	30249.836411480956	29552.048579994804	33552.00680262567	29699.174138245588	37822.25774580597	39659.090951048245	37612.30425567169	43959.05943968082	33568.34810802225	33086.01509144442	28077.962410137912	31821.601143056538	30730.862094709897	34087.183995790976	40884.58572335775	33368.7567955444	25909.5928932894	31759.01025390625	40782.278762260496	30135.242774021208	29132.849387467624	30937.95267935099	28947.71829588652	39842.94658096124	42231.7442013876	38715.22163145446	44623.05496218976	34454.393911572384	34157.59408967391	30752.15785565894	33969.29620053957	27300.34318916126	31976.469184027777	36185.85566212871	11047.561712449597	5633.631997853029	10458.278103083623	42116.723205566406	31525.48400634478	35171.92258472353	3820.029477921984	31658.67185313666	28383.184925031273	39367.042921400505	43284.75856370192	25097.436113708576	37972.23755300064	35473.75706569184	33223.54634360827	32871.82180115784	29439.408128967887	32870.36338409103	40598.52098075684	38906.00363291931	34582.9495674801	28726.78457588985	38949.722944254	35542.0164342789	22722.924717292233	35298.70728109539	41853.96550660438	36048.4689184802	32841.69861870485	35015.590163954344	43008.161236431064	41253.32902189093	38312.90148945022	38733.11243547346	35814.34471830986	34187.34137388823	37219.112957951904	33864.785015220536	33631.68721013145	31730.58670864384	38201.77949836774	38024.50627894967	25960.662457629085	40018.37931885413	44065.43655916258	30673.329781518623	37954.37333050064	36864.65093344545	33875.658863318364	29934.10925449469	32823.02871780074	34102.41384235923	37232.65258863293	36898.622065094045	33027.22250878585	30361.485441368186	39621.28881180785	37980.65060470115	24583.311886845153	30569.777338363132	39200.55062748098	37092.77421771438	32268.769483678174	35704.10868447107	42050.84112494363	34163.14752381934	37177.56969748584	39273.813411030445	36348.94843995504	35736.26702505428	36410.14421093999	30983.772726784933	30643.642047089936	30755.28403882192	36510.41362090267
300	360	27850.34105336381	26973.616884010076	32181.31255610413	26941.56951786212	34859.62330639554	38713.055947658504	35933.86434212533	42404.986869248576	32076.248740332587	30943.140750599763	25835.41649977993	29125.780989472325	29328.667787658207	32027.43162201199	39182.172768490076	31592.956344567367	24553.160855424496	33774.48486328125	35729.00982977874	27843.75357262098	25646.652961859818	28895.97709682407	27301.436429145055	36575.270509613685	40438.25594833842	35113.448614270965	41469.27532074069	32905.44923965937	30750.186150127047	29806.48440608907	34549.605403177455	25769.43200872652	29591.190755208332	32585.14053797958	8462.975133096019	5531.784374819341	9625.560181367591	37135.32289123535	27625.433648099326	31757.159999350704	3749.7429885147058	29422.03254904676	27225.899726070238	35670.91375398068	38314.0585332672	24179.08551206061	35434.63123994715	32113.453411375922	30607.605855907914	30132.242990902647	26571.261337629854	30157.984060352017	35868.25373058496	36071.519020150736	31915.101563563923	27654.06916019834	35476.07011921197	33197.65155159987	22811.87837391729	31287.776147845136	36554.556128382734	33106.479073412476	31359.827474794343	32550.486160731645	37938.008101273044	37070.854360377925	35097.13894232222	35336.38720299549	32761.354693001762	32221.37442121756	33972.997971033314	29842.24236489555	31911.766255115326	30547.08536847933	35118.41675429061	33556.92606047743	23904.222884066214	36020.75470326035	39237.2920039422	28234.355042028565	35057.08106631923	33345.40967755865	31408.601504984115	27616.17095895099	29111.57188167623	31324.815645178554	33465.130247402085	34159.20619345093	30275.52890634964	28187.423771327365	36095.14587778093	34512.090539995	23711.770410971752	27941.69530499686	34621.07914258911	33628.31312452137	30243.23583699614	32534.282876675854	37767.02201381761	31745.37938051542	33579.58539965753	35368.478399909065	32698.787767671107	31784.564459764755	32944.93968730123	28833.27602573208	29625.238991477272	28349.76057599777	34012.72857750834
360	480	24699.544797210576	21778.904893545507	28154.680483477336	24726.869952311394	31089.92995681557	35128.01624958165	30052.083793754693	36513.40331441593	30290.229761628223	28497.06103466943	22956.02071779636	27008.634353613583	27715.385240389172	29644.362370453462	32394.417084490193	27600.654045012165	23081.395770679985	27343.0830078125	31551.652390083258	24577.59431419985	20949.5916897473	25769.505709309517	23950.94045306196	32129.285682819776	37194.81758516067	31118.38595140615	36385.74492106709	31318.8126805809	28142.170635410785	27427.96373734492	32445.79396638939	24026.36216744143	28281.080078125	27692.05311871519	10291.02410298009	5217.13831757281	8579.34797123046	32734.04034729004	25306.61327348581	27095.833278814825	3667.3510625720724	26578.988640173156	25879.859000735498	30676.42171035668	31674.083595793712	22814.32684805341	30479.267257617652	27416.569833312304	27714.808368237358	26140.507400460774	23008.879662100633	27402.37860734154	31063.484127987926	31282.94493855157	27664.397184554116	24520.40286465349	30324.040286095216	28755.538586898492	20597.073300745866	27242.61524834585	31739.74490818299	28038.33583917765	27351.678817842094	28460.20226183055	32044.385420460352	31285.347544944136	30072.048648036744	30470.269574799717	27852.660377150878	28272.718735604845	28851.960198501514	25619.06709454473	28596.317255704365	28133.925440716393	32049.959854264875	31048.225780076365	24535.751950222882	29781.316981335112	32662.63184953608	27570.17446540898	30432.08999081282	28041.755239138878	28122.187214136527	25229.08885988415	25077.289043911278	27570.488346061782	29433.176456983118	29825.206276353194	27225.249411139786	24562.28564185492	30909.63628365171	29542.11458987218	22509.14954687267	24597.775432758015	29868.258564546806	28406.560112823896	27412.56395730596	28555.50871590692	32007.951509787505	28402.100454112926	28199.246021297084	30487.376103394236	28000.960690572247	28065.743457871595	28071.85519450914	24524.8424305187	26636.534202582985	27334.70449883509	30100.315065172927
