index	name	volume-mm3
2	Left-Cerebral-White-Matter	234272.5
4	Left-Lateral-Ventricle	4360.0
5	Left-Inf-Lat-Vent	135.0
7	Left-Cerebellum-White-Matter	15365.0
8	Left-Cerebellum-Cortex	42997.0
10	Left-Thalamus	7875.0
11	Left-Caudate	3066.0
12	Left-Putamen	4333.0
13	Left-Pallidum	1723.0
14	3rd-Ventricle	410.0
15	4th-Ventricle	1043.0
16	Brain-Stem	12530.0
17	Left-Hippocampus	4355.0
18	Left-Amygdala	1751.0
24	CSF	1506.0
26	Left-Accumbens-area	655.0
28	Left-VentralDC	4515.0
30	Left-vessel	18.0
31	Left-choroid-plexus	428.0
41	Right-Cerebral-White-Matter	233552.2
43	Right-Lateral-Ventricle	3800.0
44	Right-Inf-Lat-Vent	65.0
46	Right-Cerebellum-White-Matter	15375.0
47	Right-Cerebellum-Cortex	43676.0
49	Right-Thalamus	7417.0
50	Right-Caudate	3238.0
51	Right-Putamen	4433.0
52	Right-Pallidum	1656.0
53	Right-Hippocampus	4366.0
54	Right-Amygdala	1795.0
58	Right-Accumbens-area	686.0
60	Right-VentralDC	4212.0
62	Right-vessel	12.0
63	Right-choroid-plexus	586.0
85	Optic-Chiasm	165.0
130	AirCavity	121600.0
165	Skull	902114.0
172	Vermis	2223.0
174	Pons	9734.0
257	CSF-ExtraCerebral	147461.2
258	Head-ExtraCerebral	1487562.0
1001	ctx-lh-bankssts	2454.6
1002	ctx-lh-caudalanteriorcingulate	1674.4
1003	ctx-lh-caudalmiddlefrontal	6407.6
1005	ctx-lh-cuneus	1890.5
1006	ctx-lh-entorhinal	1662.4
1007	ctx-lh-fusiform	8070.4
1008	ctx-lh-inferiorparietal	12848.0
1009	ctx-lh-inferiortemporal	7566.0
1010	ctx-lh-isthmuscingulate	1976.2
1011	ctx-lh-lateraloccipital	7234.1
1012	ctx-lh-lateralorbitofrontal	6307.9
1013	ctx-lh-lingual	5094.2
1014	ctx-lh-medialorbitofrontal	4660.8
1015	ctx-lh-middletemporal	8075.5
1016	ctx-lh-parahippocampal	2050.4
1017	ctx-lh-paracentral	3290.6
1018	ctx-lh-parsopercularis	4128.0
1019	ctx-lh-parsorbitalis	2185.6
1020	ctx-lh-parstriangularis	2871.4
1021	ctx-lh-pericalcarine	1291.5
1022	ctx-lh-postcentral	7043.4
1023	ctx-lh-posteriorcingulate	2829.1
1024	ctx-lh-precentral	12150.8
1025	ctx-lh-precuneus	8102.8
1026	ctx-lh-rostralanteriorcingulate	2026.4
1027	ctx-lh-rostralmiddlefrontal	11324.5
1028	ctx-lh-superiorfrontal	19438.5
1029	ctx-lh-superiorparietal	10991.4
1030	ctx-lh-superiortemporal	12082.2
1031	ctx-lh-supramarginal	8691.6
1032	ctx-lh-frontalpole	703.1
1033	ctx-lh-temporalpole	2424.9
1034	ctx-lh-transversetemporal	1055.5
1035	ctx-lh-insula	6987.9
2001	ctx-rh-bankssts	1756.0
2002	ctx-rh-caudalanteriorcingulate	1662.5
2003	ctx-rh-caudalmiddlefrontal	5674.1
2005	ctx-rh-cuneus	2168.6
2006	ctx-rh-entorhinal	1495.1
2007	ctx-rh-fusiform	8358.5
2008	ctx-rh-inferiorparietal	11700.1
2009	ctx-rh-inferiortemporal	8335.2
2010	ctx-rh-isthmuscingulate	2069.8
2011	ctx-rh-lateraloccipital	7517.4
2012	ctx-rh-lateralorbitofrontal	6309.9
2013	ctx-rh-lingual	5075.1
2014	ctx-rh-medialorbitofrontal	4771.5
2015	ctx-rh-middletemporal	9021.5
2016	ctx-rh-parahippocampal	1942.5
2017	ctx-rh-paracentral	3299.6
2018	ctx-rh-parsopercularis	3901.4
2019	ctx-rh-parsorbitalis	1968.1
2020	ctx-rh-parstriangularis	3528.1
2021	ctx-rh-pericalcarine	1668.2
2022	ctx-rh-postcentral	7035.5
2023	ctx-rh-posteriorcingulate	3309.1
2024	ctx-rh-precentral	12189.4
2025	ctx-rh-precuneus	8478.4
2026	ctx-rh-rostralanteriorcingulate	1872.2
2027	ctx-rh-rostralmiddlefrontal	12199.9
2028	ctx-rh-superiorfrontal	18452.4
2029	ctx-rh-superiorparietal	9763.4
2030	ctx-rh-superiortemporal	11784.1
2031	ctx-rh-supramarginal	8643.0
2032	ctx-rh-frontalpole	875.6
2033	ctx-rh-temporalpole	2330.8
2034	ctx-rh-transversetemporal	906.8
2035	ctx-rh-insula	6217.4
